0.704 0.715 0.48579
0.715 0.726 0.507064
0.726 0.737 0.548575
0.737 0.748 0.574349
0.748 0.759 0.612904
0.759 0.77 0.66153
0.77 0.781 0.705602
0.781 0.792 0.775015
0.792 0.803 0.846303
0.803 0.814 0.92411
0.814 0.825 1.00832
0.825 0.836 1.11326
0.836 0.847 1.24859
0.847 0.858 1.3918
0.858 0.869 1.58888
0.869 0.88 1.80185
0.88 0.891 2.10502
0.891 0.902 2.43711
0.902 0.913 2.86682
0.913 0.924 3.44923
0.924 0.935 4.25132
0.935 0.946 5.18785
0.946 0.957 6.39089
0.957 0.968 8.10536
0.968 0.979 9.88724
0.979 0.99 10.4939
0.99 1.001 6.39455
1.001 1.012 0
1.012 1.023 0
1.023 1.034 0
1.034 1.045 0
1.045 1.056 0
1.056 1.067 0
1.067 1.078 0
1.078 1.089 0
1.089 1.1 0
